criticality_pred,row_index
0,2901
0,3464
3,9871
3,9400
3,5652
1,8616
3,8810
3,664
2,6366
-2,8217
0,4018
0,4012
-3,4959
-3,2940
-3,4799
0,5472
3,9245
0,2806
3,878
-2,426
0,3355
-3,8589
0,3668
0,5697
0,6768
-3,4795
-2,8545
0,3209
0,2874
-3,845
-2,7980
2,7840
2,6523
3,9351
-2,8153
0,2825
1,2438
0,2856
-3,1977
2,6919
2,7619
0,5658
3,821
3,8851
-4,996
0,5214
0,4194
0,2182
0,3227
4,4920
-1,5092
0,4286
3,7994
0,4997
3,9074
2,6782
3,7067
3,6373
0,5061
0,2284
3,9494
2,10111
3,8467
0,4992
-3,4192
4,2416
3,9270
0,7701
0,5479
-2,10149
3,203
0,4938
0,1855
2,10105
2,8030
0,3318
2,6185
-3,134
2,363
0,5027
4,8290
0,2941
3,9787
3,9477
0,2890
2,10112
4,8236
2,7564
-4,3810
0,4623
0,6732
0,4780
2,1974
2,3794
3,6
3,8845
-2,10211
3,484
0,7816
1,6618
2,6578
2,8239
0,5146
0,2082
3,9627
4,4014
2,5990
3,7746
3,9115
-2,254
3,975
2,10313
2,7634
0,5886
-3,8567
3,9535
-3,8611
0,5527
-3,4036
3,8778
3,5925
0,5493
0,3507
0,2530
3,1115
3,7080
0,726
-1,7548
0,5047
3,10282
0,5815
0,2888
3,9259
-2,4279
1,7692
1,7027
2,4827
-3,2188
3,6085
-2,450
-3,660
2,1145
3,10199
0,5123
3,9394
4,3053
0,6840
3,48
1,4134
0,5638
0,3780
4,7647
3,2087
3,8119
3,1342
2,1201
0,5341
3,1276
0,3610
3,7170
4,8685
0,3294
0,3390
-4,755
-2,4302
3,931
3,8797
3,9612
1,1536
0,1817
3,10140
3,9384
3,7150
0,5356
0,2736
0,5887
2,8608
0,6668
3,9224
4,4558
3,4113
2,6636
1,1705
0,3754
-3,2955
-3,8692
4,943
0,8041
1,5953
3,8890
4,3066
4,8110
1,10037
3,7131
3,2346
1,7979
0,5566
1,1676
0,2723
3,4056
3,8850
0,2008
0,3902
-3,737
0,3950
3,55
0,4786
4,4817
3,5787
0,7029
0,2233
2,3677
0,4017
0,502
0,2695
3,9125
-4,744
2,987
0,2079
3,1662
3,9367
3,8350
2,1596
3,9604
0,7429
0,1038
0,2202
3,1985
3,4471
0,3590
2,7382
3,9713
3,7157
4,7329
3,2537
0,2651
0,1366
0,2641
2,1511
0,3964
-2,10012
0,1631
3,9253
-3,3716
2,7675
3,602
0,5469
4,1594
1,6644
-4,672
-2,7727
0,3965
0,5587
0,3547
-4,671
0,4712
3,65
3,6766
2,9965
0,5725
3,1289
0,3322
2,1391
3,9021
-3,1054
-3,8689
4,6092
3,8840
3,4042
3,7935
0,4970
0,3873
-3,258
2,1106
3,8316
2,6871
0,4968
4,6540
-4,165
0,1210
4,5706
1,4735
0,4845
-3,6207
4,8313
3,7892
2,10031
-2,10292
0,1095
3,7151
-3,727
0,6632
2,7661
3,7427
3,9684
0,2313
3,9297
3,832
3,6214
-3,5284
3,9277
0,4535
0,7525
4,253
2,7185
4,394
-3,527
0,4630
3,7643
4,3397
0,4405
0,3372
-4,4648
2,8634
2,7317
3,9650
3,1992
3,313
3,2548
0,5088
3,1383
3,9042
3,9760
2,2091
3,5994
3,1321
-2,4382
4,1778
0,2954
0,3812
1,951
3,8911
4,3027
3,8547
3,224
-2,4408
2,6154
2,7765
4,8324
0,3246
2,6094
3,8955
0,5298
3,370
2,2787
4,2001
0,3665
-1,8715
3,7076
-3,1842
4,2440
4,2538
-2,4754
2,3718
-3,9001
4,1059
3,7316
0,5881
2,7654
0,4374
2,3676
2,8412
0,5154
3,2524
3,8590
4,5959
3,10166
2,6708
3,7051
-2,4596
2,1913
0,6052
3,8793
2,6027
3,9925
3,8811
-2,8438
-1,5321
3,1380
-4,600
0,3551
2,10218
2,1600
0,3704
3,9357
0,3692
1,3312
2,5429
4,3935
-3,704
4,999
0,3194
2,8535
3,1234
3,8059
0,2756
-3,93
3,9317
3,9173
-4,834
3,806
4,8942
3,1646
1,1959
0,4757
3,22
-3,5724
0,4389
4,6455
-2,8428
3,8818
-3,8707
0,5582
0,2443
-3,314
-4,47
4,2903
3,7111
3,8783
4,881
3,9950
2,1008
0,5934
0,3993
0,3903
-2,8100
-3,687
2,6975
-2,10236
2,2634
3,7644
0,4028
0,5025
0,5849
0,3955
1,7006
3,1997
-1,5320
3,1663
0,4016
0,6131
3,9670
-2,6658
0,3503
3,2447
4,3071
0,3793
4,8240
2,7714
3,6062
2,7481
3,1319
0,4889
3,9582
3,4646
2,6899
4,3918
3,8839
0,3728
0,2696
-4,4129
3,8888
-2,5197
3,9547
3,778
3,1181
4,8270
-3,3614
-3,1375
-2,428
3,7082
3,9237
2,1074
-3,4212
-1,6654
0,3307
-4,864
4,840
3,7132
0,4625
3,4965
2,10253
3,9195
3,9371
0,2516
-3,343
0,847
2,3363
2,7254
3,6067
4,3362
4,8259
3,9466
3,4136
-3,7950
2,1298
0,2904
0,2701
3,1972
0,5682
2,6074
0,5879
1,6999
3,9724
2,1557
0,1538
0,5238
0,4530
3,29
2,7641
0,3276
-2,4242
3,6011
4,8937
0,5728
0,2847
0,5421
4,8079
0,3173
3,9008
3,2575
3,1665
0,4866
2,6545
3,9726
4,6810
-4,842
0,5096
3,9487
0,3196
3,8966
2,848
4,1442
0,9956
-2,4193
0,4211
2,2009
-2,4228
0,3370
2,2324
3,1061
2,4822
-3,872
0,5142
3,9679
-3,8053
3,6939
-2,5792
0,3457
0,7534
2,4680
2,10265
4,8104
0,7281
0,4622
4,4766
0,2878
3,7426
2,8923
3,9222
3,2526
2,1865
0,1798
0,4692
2,1967
2,8743
0,2584
-1,750
2,7596
4,1315
0,4375
0,5084
0,3455
0,8737
0,2565
2,7263
0,5601
0,3149
4,3037
-3,735
3,9142
4,1902
-3,4485
-3,8713
-3,613
0,4038
3,119
0,7758
4,7669
2,8248
3,9070
-2,531
0,4779
2,1683
0,2919
2,6553
3,1562
2,7277
4,3080
-3,10032
1,385
2,6593
0,4512
0,2673
3,1183
3,8465
4,8295
2,2445
2,7230
2,7832
-2,5785
2,7681
-3,5303
0,5707
0,3157
3,1001
2,10106
3,9292
0,7748
2,4876
3,9051
0,3239
0,10132
0,5863
0,2834
0,4632
3,9490
0,5829
3,8905
4,10308
3,1561
3,8864
0,2460
1,7018
3,5996
3,8865
3,7376
0,5020
3,6587
1,1357
0,3585
0,3554
3,9401
3,8828
0,4306
0,4951
3,770
0,4233
3,4537
4,4439
0,5347
3,1318
1,5405
0,5572
1,6621
0,3715
0,2128
3,9764
3,9517
2,6844
3,8192
-3,4301
3,8837
4,7188
3,6038
0,5137
3,4877
0,5081
3,7241
0,1610
0,4715
1,6144
2,8603
2,8515
3,9908
3,1921
3,6997
0,3876
0,5569
4,5943
0,6090
1,1146
3,8825
0,7804
2,1745
3,9983
0,6109
3,9105
0,3862
2,6907
-1,10122
3,9744
0,5200
3,9648
0,5355
1,532
3,2699
-2,911
0,3736
2,1637
0,5565
-2,4230
0,2849
4,6778
0,3097
0,2457
0,3267
3,2700
0,3516
-3,98
4,995
3,513
3,391
0,6285
3,6823
4,3062
0,3760
4,7693
-3,8216
3,978
3,1148
-3,4231
2,8032
0,4790
0,7927
-2,8090
-2,4393
-3,4294
0,5302
2,6631
0,8537
4,3669
0,5133
1,9057
4,7536
4,6457
0,2168
0,1656
-2,341
4,5962
0,10102
3,9011
-3,157
3,9159
4,9961
3,9033
3,9204
0,3991
3,8913
0,3434
-4,276
3,9605
3,1762
0,5125
0,5160
0,3429
3,7970
0,5518
0,3025
0,3137
4,7539
3,9568
-2,8693
0,4930
4,1288
3,8939
4,10075
0,2307
3,6663
0,3713
3,9271
1,8364
2,6791
0,1918
3,9451
0,5344
-2,8052
3,9560
-1,10027
0,3625
4,6541
0,2975
4,10136
3,9121
-2,7310
3,1568
0,3701
4,8261
2,3499
-3,698
3,9515
3,9894
2,3679
3,8944
3,9355
4,6044
0,4628
3,9030
0,675
3,9802
0,5614
-3,7922
0,1131
0,5359
0,5272
2,7687
0,5710
2,1830
1,5033
-4,6795
0,3857
3,8946
-4,1062
3,6037
0,1686
-2,8681
3,9742
4,1226
4,1368
0,8148
4,7128
3,9171
3,9541
3,9032
4,7363
2,7780
2,10090
2,6902
3,8908
0,4773
0,10036
2,10113
4,7984
2,2072
3,102
1,7303
3,9472
4,3090
4,1911
0,2685
3,6679
3,7594
-2,10144
0,5090
1,6147
0,3309
3,8022
0,3511
0,5568
-3,8706
1,7011
2,5261
0,5087
2,7566
0,2683
-3,215
2,1976
0,5066
2,5407
3,9235
0,6447
0,2880
3,4077
-3,4176
0,7763
-3,8712
2,7500
-2,4606
0,1963
2,8042
4,6407
0,1065
0,4931
2,10220
0,4940
3,8887
-3,556
2,6884
3,6216
3,2311
3,9331
1,41
2,7682
0,2879
2,3481
0,5545
0,2745
0,3502
3,9309
2,7298
1,7211
-4,977
3,1387
1,9982
3,9639
4,6253
4,1787
3,9540
0,3198
0,4792
0,2770
2,4747
-3,4841
3,4090
3,9452
1,1154
2,5454
3,3942
0,5202
3,6023
0,5471
2,6552
3,9489
4,1640
0,4635
2,7271
3,9677
-3,8645
2,1813
-1,9992
4,2320
2,6091
-3,207
2,7195
-1,3646
0,3057
3,1682
-3,8169
3,5988
3,9113
3,564
-3,2180
2,7311
3,9274
-4,151
3,4121
2,6244
-2,500
0,1330
3,4520
-3,4399
-3,442
4,5078
-2,8091
0,4386
0,2681
3,8134
0,4616
0,2857
0,3325
0,4919
4,8505
0,5041
0,2943
2,2023
4,2264
2,6376
0,3890
1,6181
4,1685
-1,7951
1,6628
3,6565
2,1960
0,5368
0,3526
-4,10009
0,4763
2,5251
0,5051
3,9286
3,7106
4,2860
2,8581
2,7605
2,2769
3,8744
0,4944
2,1294
3,4068
4,3014
0,1439
2,6915
3,8195
2,8598
3,9043
0,5082
3,4431
2,8386
-4,10040
0,3115
1,2764
-4,5246
0,4407
3,9192
-3,5225
3,88
-3,846
4,2626
0,7770
3,9571
0,2859
2,6019
0,2956
4,6534
4,6396
4,5980
0,4783
3,5758
4,2169
3,2348
0,3290
0,2891
2,7778
3,8016
4,1338
1,7291
3,4934
0,5266
3,932
3,6740
0,5604
2,6595
0,4217
3,661
-4,8150
3,8204
2,6910
2,7640
1,519
2,5360
2,1524
-2,10069
0,1282
0,3252
0,2861
3,7097
4,3042
2,6826
0,2105
0,2706
3,7052
3,1497
0,5610
4,2121
3,1084
0,10219
1,3152
3,7793
1,9862
3,8130
3,976
3,9715
0,2886
4,971
3,10007
0,3848
3,235
-2,5005
3,9734
-3,10
3,1796
3,1886
4,3947
0,3017
-3,8212
2,6804
3,8138
3,8971
4,1591
0,3120
0,6163
0,8046
-3,8728
1,1599
-3,8087
0,2728
0,3946
4,8264
0,2408
0,3652
2,7802
3,9197
-3,8519
-3,5908
3,9065
0,5264
4,6509
3,9793
2,7439
0,3811
0,4583
-3,781
2,3953
-2,8525
2,6075
4,2106
-3,8599
0,8491
3,7229
-2,4834
2,7937
4,1385
0,5403
3,6949
0,5380
-2,6594
3,2238
-4,803
2,6024
-2,87
-3,9975
0,5185
2,7768
1,2261
4,8303
0,5255
-1,8710
0,3695
0,4475
2,6892
3,6729
0,5713
2,1947
0,3449
0,8457
0,2452
3,8902
-2,8675
0,5325
2,7465
0,1785
3,8823
1,2614
4,10307
3,8006
3,1176
-3,1415
-4,614
-2,563
4,6461
2,6021
3,8782
1,959
3,6001
4,2464
2,2789
3,268
3,9688
2,7674
3,1003
0,1910
3,9170
3,7055
0,2521
-2,8427
2,7389
3,6182
0,3262
2,2574
2,6697
4,2095
0,1854
-3,647
-3,1461
3,9390
2,8663
3,1092
0,4513
0,6387
2,4900
3,8482
-4,282
2,8742
3,9851
-1,9980
0,3243
0,3731
-2,4421
0,5162
4,7683
0,8576
0,7889
3,9376
3,6329
1,9059
0,3361
-2,2170
4,8281
3,7104
4,1394
-1,4453
3,6016
3,9839
0,3426
2,10080
-3,8631
3,2268
0,5739
0,2466
-3,663
0,5003
4,8284
1,7301
-3,291
3,9414
0,3075
2,6760
0,6653
3,10303
3,7373
0,8667
4,7843
0,3022
1,10038
2,2716
1,6624
3,6808
3,10034
0,859
3,4645
3,440
0,3621
3,7043
3,4656
0,4458
0,7553
-2,8452
0,5501
0,5462
-1,530
3,649
0,4472
-2,8701
0,4686
0,3169
0,5110
2,6061
3,5152
4,6354
0,2075
0,5602
2,5350
3,7706
0,4284
3,8460
3,909
3,9167
0,4589
2,6083
3,1938
-3,8010
0,3745
3,7562
3,8472
3,9206
0,5804
4,1441
0,6714
0,5885
0,3768
3,693
2,4653
-4,1438
0,4345
4,2334
-4,1449
-4,6405
0,2774
1,10023
3,5243
-4,324
2,7747
4,6444
3,9296
-3,8546
0,5275
-3,731
2,7478
2,7620
1,8370
2,6868
3,6484
3,989
3,9732
-2,7948
0,5556
3,2718
-2,722
1,6619
2,1832
-1,799
0,4185
3,9203
0,3087
-3,5345
2,6313
-3,10124
-2,1382
-2,8433
4,7458
4,2680
3,1320
-3,465
0,7776
0,1570
2,7555
-2,56
2,8613
0,5659
2,6696
0,3912
-2,8637
0,8739
4,2099
3,374
4,6443
0,3321
2,7418
-3,4239
3,9668
2,5271
3,9574
3,8819
4,6710
0,4748
1,7305
-2,5793
3,9903
0,5772
0,8485
0,1556
0,2817
-2,10063
0,3663
2,662
0,2296
1,7032
-1,8697
3,33
0,7462
-1,396
3,7069
0,3579
0,5502
3,7050
3,1019
0,8371
3,1067
3,8989
-3,8149
2,6352
4,6508
-3,570
0,3411
3,9089
-1,8729
0,970
-2,10235
4,6513
-3,8718
2,7771
3,9322
1,9067
0,4714
3,8986
1,1928
0,5490
0,6079
-3,8057
4,1388
3,1006
-4,2597
-3,488
3,8806
2,6602
4,2465
0,3539
3,9813
3,6360
-3,104
3,7997
3,831
-4,8183
0,5873
1,10041
3,9617
0,3540
2,6657
0,3085
4,6503
-3,334
2,6528
-2,7689
2,7477
3,9619
4,3034
0,3537
3,8945
0,3844
3,1427
-2,8155
0,2107
3,824
0,5488
3,958
0,4708
-1,528
0,2197
3,7871
3,9411
3,6233
0,7351
-4,479
3,8834
-2,643
-3,5046
0,3107
0,1604
2,1248
1,3651
-2,4319
3,8903
0,4803
0,3203
2,7914
-2,9669
2,10100
3,9807
3,5972
2,6186
-4,8738
2,7201
4,6433
-4,739
4,6420
1,7895
2,2269
-2,8453
0,4664
3,9521
0,10133
0,5884
0,1329
1,3834
3,190
-2,6320
0,4390
2,7397
0,1499
2,7348
-3,3904
3,1376
0,3135
-3,2670
0,3823
0,3983
-1,10225
3,9630
3,3757
0,6232
1,7390
2,7606
2,6350
3,9022
3,3566
2,2500
-4,515
0,2707
0,4377
3,7908
3,4141
3,8992
0,2828
2,8376
0,4497
0,2027
3,9899
0,5882
2,7327
1,6648
4,7626
0,7891
-3,3664
2,2154
0,4586
-3,78
3,6472
3,9455
4,9863
3,8770
3,8251
0,1018
1,429
3,1189
2,1933
2,8080
0,5463
2,5448
3,9697
0,5004
2,3004
3,5915
0,7677
0,4059
-3,8341
2,1263
1,6924
0,5143
2,1265
0,2563
4,8103
3,256
3,1202
3,9365
3,4112
0,4762
0,2942
0,3995
1,7699
3,9341
2,3832
1,1720
3,9774
1,126
1,2071
2,2918
3,7139
2,3774
-3,9986
-3,8190
0,5749
3,7098
4,2364
0,1063
1,1971
3,9640
0,3519
-3,423
4,2286
2,7741
-3,366
-4,97
0,3688
4,6449
0,3623
4,8320
0,5402
0,4455
3,9553
3,9686
0,2755
-2,109
4,5721
2,1090
0,3117
3,9637
1,133
4,2450
2,4437
0,4053
0,3175
2,7183
4,2498
4,1464
0,2434
0,3216
3,9687
0,1673
2,4706
0,2689
3,9828
3,9816
0,5814
0,2858
3,809
0,5730
0,6800
0,2895
0,2006
2,9966
4,2528
3,6680
4,10042
2,7479
0,3989
2,6543
0,1611
-3,124
0,5802
4,511
3,7668
0,5009
3,895
-3,927
2,2779
2,6246
2,6549
0,702
2,6859
3,8196
0,2666
0,5247
1,1812
3,1098
0,3350
-3,797
3,1831
3,7968
0,6141
3,213
0,7756
0,5620
-1,10016
-3,887
-3,108
2,3649
0,3345
3,2298
4,9869
3,9023
0,5558
2,1151
3,9420
-3,1267
3,666
3,9907
0,4912
0,3215
-1,60
0,4519
3,5245
3,9172
2,7480
3,9506
4,2146
3,9491
3,9112
0,3310
3,185
0,2852
0,1429
0,4542
3,9971
3,4124
-4,862
-3,1012
4,4776
0,5688
0,2073
3,9722
3,8960
4,8455
3,8838
0,4029
-3,838
3,7081
2,7823
2,8969
3,7116
0,5280
-3,5309
-4,3877
2,917
3,9285
2,6184
-4,792
1,1606
0,4690
-3,4308
3,9362
0,3385
1,4338
-4,333
3,1147
2,5427
3,9215
3,7126
3,9572
0,3483
3,9072
3,18
1,8690
0,7213
-3,7554
3,6072
0,3461
4,2609
2,8968
2,8520
0,8144
-3,4207
3,1116
0,3767
-2,4188
3,9752
-2,4183
-3,10287
3,1044
0,3977
