criticality_pred,row_index
0,5366
2,5796
3,8084
3,7810
-3,4320
0,6515
0,4353
1,6612
4,2000
3,9875
3,7533
2,6906
0,8349
3,6307
1,1463
3,873
0,4999
1,6629
0,2551
1,6885
0,5674
3,7147
2,79
2,940
3,2291
1,3930
3,6811
1,2341
0,5667
2,6980
2,7467
3,4080
0,8549
3,5940
4,3222
0,4424
0,5853
0,4441
0,2644
0,4924
1,6547
0,1498
3,9921
4,1233
3,7142
0,2373
0,3420
3,1033
3,8140
-4,1241
-3,542
3,4133
3,10187
3,2721
0,2691
0,2973
3,7073
-4,665
-1,7293
-2,4775
2,1527
3,9928
3,4079
3,3639
3,9835
-3,4260
3,9358
0,5055
2,7428
0,5645
0,5365
0,5475
4,1805
0,4904
3,9706
4,7913
0,5212
0,3008
0,4918
-3,7398
1,10244
0,4888
3,1177
-3,1479
0,7520
-3,679
4,8931
0,3348
0,4297
4,1526
0,1890
-2,10026
3,1031
1,183
3,826
3,9601
2,5351
3,8914
-3,1374
3,5981
4,3044
3,7356
-3,850
0,2048
4,6102
-3,10056
-2,8511
0,3613
0,5836
3,9770
-3,350
2,8607
1,1291
-3,421
4,949
2,7388
-3,4655
0,2415
-3,178
3,8766
-3,733
0,3580
0,10188
2,7719
0,7801
3,1843
2,7920
0,5290
4,8736
0,5984
3,816
3,7054
4,7737
3,7902
3,8788
3,1028
0,1516
0,1969
0,3707
2,3795
3,2479
4,8735
0,3490
3,9856
3,9405
0,6116
0,6958
0,5823
3,6202
0,3119
3,7324
0,4011
2,6583
2,7658
3,5206
0,3292
3,9699
2,5375
-2,10195
0,5861
3,2158
-2,4796
2,8509
0,3327
-3,8139
2,7341
3,7101
0,5059
4,1104
0,3336
3,2474
4,6482
-3,4378
2,1744
-1,761
0,5478
3,9514
3,9654
3,7061
0,5011
2,7476
0,5546
-4,436
0,4958
-1,1647
2,6546
-2,6828
3,6718
2,7837
3,4041
4,3130
2,2422
0,2748
0,2983
3,8111
-3,7722
0,2463
-3,4739
2,7656
3,9801
3,7088
2,10073
3,9450
3,6670
-3,4543
3,8226
-3,4444
0,2469
-2,4337
0,4964
3,9393
3,9766
0,5626
3,9471
0,1272
3,8265
0,4809
0,5526
0,5187
4,4524
2,7391
3,1153
3,9185
-3,3762
3,9940
3,9061
3,10072
3,1227
0,3414
2,6625
2,7943
0,2786
0,3156
0,3531
3,9475
2,7248
0,1269
1,6923
3,9209
2,10020
4,5194
1,1590
3,2030
3,7735
2,7710
0,2866
-2,408
2,6374
0,4879
0,5683
0,3916
4,7531
1,8426
3,6955
4,969
3,9673
-3,8617
4,6430
4,2277
0,4221
0,3473
0,962
4,8497
0,7707
3,1728
0,3685
4,3019
0,3648
2,4348
3,1991
2,3906
3,7917
2,443
3,8461
0,4569
2,6336
2,1488
4,4155
3,1128
2,6781
2,6386
0,3332
0,5555
1,8075
3,6170
3,7591
2,1296
2,7662
0,4729
3,9201
0,3711
3,7124
-2,4403
-1,1783
1,2675
-3,5224
4,7448
-2,7859
3,4204
3,9036
-4,605
0,10045
0,5135
0,2376
3,3719
-2,4669
4,2815
-2,10002
3,9812
1,6921
3,9913
2,5418
2,6304
2,1623
0,5630
4,3699
2,1777
0,2347
4,2568
0,7834
2,274
2,7401
3,9539
2,10170
-3,10322
2,7224
3,1837
0,4025
3,9768
4,2686
-1,475
1,8396
2,1936
0,4288
0,3952
4,6401
3,758
0,7537
2,807
0,4982
3,9586
0,5889
-2,10312
0,4508
2,1164
0,4147
2,7315
2,4825
0,4454
2,7777
-1,1011
4,960
4,2418
4,1515
0,1507
1,6993
0,3874
3,1199
0,4032
4,8582
0,3941
-4,327
-2,172
3,9594
3,9187
3,9046
3,5422
3,2467
2,7845
0,7688
4,3751
3,1754
3,952
-3,7559
-2,330
0,3484
3,7884
4,6716
3,9470
3,4096
3,2139
3,9305
0,2109
3,8115
3,8133
0,3605
0,3569
0,3254
1,6218
3,1331
3,9199
2,1746
3,870
0,5339
2,6189
0,6557
-3,616
4,2251
0,1081
-2,8435
3,2417
-2,4
3,1529
0,4808
3,1485
-4,5586
3,9867
-3,4331
1,6991
0,1214
0,5343
0,7792
0,5203
2,6867
4,8524
3,6672
2,7772
3,9129
-3,6834
0,4333
3,9416
3,8900
0,3392
3,8187
3,7358
0,10131
-3,7860
0,3601
-1,8369
3,808
0,1035
-3,262
-2,8437
3,4820
0,3148
4,8321
3,1206
0,2961
-1,43
0,7527
4,3072
0,1871
3,9629
4,2902
2,7909
4,6438
3,9461
-2,8388
4,6705
-3,10332
0,2504
0,5076
2,7713
3,1005
0,7623
3,10309
0,5893
0,4952
3,1781
3,7207
0,2164
4,3045
0,4160
0,3943
3,9739
3,2046
3,9852
3,169
0,1704
-2,659
-2,10314
3,431
-4,7926
0,3201
3,191
-3,9003
3,9202
-2,8568
4,6463
3,8244
2,1763
-3,597
3,6022
2,1968
-4,4159
0,2978
3,6738
3,7100
2,1708
3,9116
0,3253
2,7265
3,5277
3,7361
0,5235
0,2751
1,7001
4,5989
4,6278
0,3822
3,9094
0,4022
3,9133
-4,201
0,4693
1,6927
2,7273
3,2541
-3,454
0,7617
3,9819
0,1885
1,7726
4,1829
2,3472
3,188
4,1551
3,7990
2,6118
-3,4235
0,2980
0,5549
-3,2906
0,2655
2,2010
3,1545
0,4853
-2,4274
0,2934
4,3533
2,8252
4,1410
3,5786
4,4033
-3,10083
2,1679
0,5467
-4,501
2,2598
0,3172
1,7003
4,1495
0,1347
0,3212
2,2742
1,1689
3,9176
2,6111
0,3779
0,3674
1,2413
2,7715
4,1491
0,5820
3,7143
0,5098
-2,8422
0,5675
-1,901
2,5352
0,2621
1,310
0,3588
4,1912
0,2229
2,2826
1,6706
2,8532
0,7649
2,7414
0,5856
1,1889
2,10086
-3,725
3,2353
1,7181
0,4869
0,5795
0,3746
-3,8723
-4,144
4,6204
3,9421
-2,612
3,1749
-4,749
3,9618
1,8405
2,7475
4,6173
0,2912
-2,4732
0,4048
2,4511
3,459
3,830
3,5653
3,9817
-1,4787
3,7618
4,1957
2,6603
-2,75
0,3538
0,3776
1,2327
3,5105
0,4195
4,2242
3,6799
0,2781
-4,4733
0,4243
-4,9973
-3,1506
0,5273
0,3761
0,7850
1,1478
3,9897
3,9522
-3,273
3,6665
0,2885
2,7629
-3,8330
4,7740
3,5632
0,3245
0,4744
3,7625
-2,4312
1,1203
0,4984
3,9141
0,4963
0,5851
3,9548
3,8965
4,5109
2,5408
0,2322
-3,9703
2,2040
1,1706
2,6346
4,8277
3,6736
2,7611
-3,335
3,9110
2,1228
2,5073
3,9044
2,2270
2,1675
0,3394
3,9427
3,6028
2,6162
3,9147
3,7396
-3,8054
3,7989
3,6486
4,9788
3,9580
3,9593
2,7255
4,1311
1,122
3,9186
0,7833
3,6734
3,1979
-2,4457
0,3962
-2,4449
3,194
3,2145
3,9934
4,3069
3,9441
4,1259
3,9077
0,5656
0,4445
3,9710
-3,4103
0,5928
2,5252
4,8286
-3,815
-2,8366
0,1251
0,3619
0,5874
0,7764
0,3801
2,6571
4,2303
3,9379
0,3815
-3,286
1,8668
4,1711
2,7664
1,264
0,8440
3,6087
0,4857
4,7449
3,2709
2,10178
0,2520
3,5103
3,634
2,7227
2,7786
0,2639
0,4240
4,3050
3,9076
3,9165
4,5978
-3,4736
4,3036
3,8860
-1,3817
3,9485
3,9108
4,5773
3,9916
-3,10096
0,4807
3,933
2,2559
3,6978
0,4541
-2,1622
3,9866
-2,10227
0,6789
3,7557
2,1619
0,3463
3,9038
3,9836
0,5816
0,3631
2,3831
2,5244
4,8288
0,3112
2,7638
4,1826
-2,5824
1,1776
3,10210
-4,843
2,7628
0,5014
3,8501
0,3409
-3,920
0,3982
-2,221
1,8441
3,6257
3,1586
0,3340
-2,4247
3,9544
-3,410
2,1909
4,5935
0,8578
3,9718
2,6940
4,1192
0,5580
3,1404
0,2649
0,3231
0,7749
-2,4804
0,389
0,1386
2,6584
0,3330
-4,860
2,10238
-3,4400
4,2596
-3,6858
1,3314
3,548
-3,800
0,2854
3,8021
-3,7905
0,1443
-4,198
0,2390
3,6395
2,7403
0,3116
2,7222
1,7896
0,5497
3,1078
1,8564
2,8610
2,3636
3,3939
3,9692
2,4881
3,1956
3,7107
3,4058
4,6460
2,8230
3,58
4,5259
0,5933
4,7584
3,7182
0,678
0,3153
3,10323
2,6140
3,8486
0,1007
0,7416
3,7337
3,9666
0,5228
4,10174
2,8612
0,3113
3,8466
-2,478
-3,690
0,3785
-4,4178
3,1325
4,2240
2,10274
2,6601
-3,885
0,1814
0,944
3,9513
3,7044
-3,8177
3,139
0,2470
4,8275
3,9361
1,4657
0,4659
3,8470
4,1303
3,7957
3,1184
1,8203
3,9136
2,1700
3,7988
-3,2108
3,5666
-4,8410
0,5717
3,9148
3,9310
0,5262
3,6937
3,1856
2,2704
1,7318
3,8126
-3,8308
3,9075
-3,1064
0,5828
3,7637
3,9218
-2,535
2,2604
0,2976
-4,177
0,4507
-2,7370
0,10152
0,3753
0,5459
2,7340
0,3558
-2,8597
3,9397
0,5883
4,2172
3,1543
3,6010
0,8443
2,6126
3,9933
3,9095
3,9891
0,3402
-1,1194
3,205
2,1448
0,3375
-1,10029
0,5637
0,3122
-3,3220
0,3660
0,1726
1,2354
3,7095
0,7025
3,9182
0,5806
3,10176
1,2181
3,263
-3,691
3,2037
3,1775
0,3839
0,2349
0,5854
3,4072
3,6043
-1,4420
0,2661
-3,1300
0,5013
2,7608
3,1049
0,4026
4,9951
0,5927
0,3855
-2,10001
0,1867
0,7226
0,1955
3,9880
4,6122
2,3922
4,8332
4,7220
-2,651
2,5444
1,7038
3,8886
2,6305
-2,7910
-3,8210
0,4922
3,7078
0,4250
0,3948
0,6833
1,6288
3,6381
3,8015
3,9602
2,5161
0,5215
3,621
1,4778
1,5012
-2,4356
3,7152
2,4903
0,3430
0,4001
2,7190
-3,5789
3,6264
0,294
1,6987
3,1343
1,8353
0,5424
2,2225
0,2481
-4,8257
0,3501
1,8679
0,2179
3,1922
3,4122
4,3031
3,7489
-3,4387
0,3178
0,5510
3,9332
3,8478
3,9118
0,3480
-3,547
0,3541
1,1120
-2,63
2,6153
4,6606
3,1672
-3,587
0,7718
3,7148
4,9959
3,7993
1,4621
-2,8694
4,7867
-4,2290
1,7031
0,1534
-2,4423
2,4688
3,6212
3,2329
0,2496
0,2924
4,7684
2,6661
0,5872
2,6155
2,6855
3,9114
3,2522
0,5673
3,7442
2,5446
0,3525
2,2117
3,9396
3,10270
3,7049
-3,8642
-3,620
4,1270
0,5844
0,4831
-3,4450
3,9592
1,7304
4,6220
0,2636
1,7012
0,5768
3,6047
3,6263
2,7767
4,7545
4,6538
4,8009
-3,138
3,8135
3,8874
2,1455
4,1359
0,7266
3,9890
3,9952
-3,594
3,6874
0,2534
2,4892
2,7852
-3,4186
0,3887
-3,4150
4,3061
3,10208
3,1015
3,7461
-4,595
0,5189
-4,4343
3,9100
0,4760
2,5180
-3,8725
0,5006
0,5396
-3,4222
3,8513
2,6976
2,1111
3,6751
-1,6774
1,8402
0,4851
2,7863
2,6099
2,2380
3,7515
3,91
3,9324
-3,8063
0,939
0,2285
-2,4209
4,7117
0,4002
4,6713
3,3650
0,5186
0,3843
0,4034
0,5147
2,7516
-3,2293
-3,1692
3,381
1,7033
3,9219
4,5947
0,2098
0,5599
-3,8709
-1,7569
2,7251
1,1547
-2,8152
3,8595
0,10088
-3,5781
1,8423
0,2350
2,6904
0,2391
-2,2309
-1,1980
4,3040
3,9345
-3,8717
0,5618
0,4932
3,9789
3,7161
3,4057
3,10298
3,4784
0,5753
2,6592
-3,8731
3,8904
0,2788
0,4772
3,1339
2,572
1,8365
4,4013
2,3364
3,9877
3,9649
0,5308
-2,5727
0,4696
0,8484
3,2448
2,2616
3,9363
-2,10066
3,7977
0,3460
3,2345
3,8493
-3,8354
3,9027
3,6060
0,1988
-4,598
3,7663
4,6537
1,4456
4,2254
3,1436
4,6303
-2,6191
1,10171
-4,1986
4,2531
3,2326
4,6309
0,2840
3,6733
4,2216
0,3911
0,2405
3,7924
0,2412
3,9566
3,411
0,3419
4,8333
3,7096
2,3927
4,7906
3,9824
2,1207
4,1727
-3,4148
3,9238
3,5973
0,2727
-3,5332
3,9333
3,866
3,7140
2,7290
0,2875
2,6158
-1,8383
0,5060
4,7331
0,2308
3,7119
-2,4540
3,1179
3,8846
1,3082
0,3589
4,2337
0,4354
2,1681
4,6261
0,4591
3,8468
4,3960
0,4663
0,5671
4,7532
2,6107
0,3866
2,2255
4,3055
1,8156
3,10205
3,6178
0,1748
-2,533
3,9019
4,3073
0,3816
-4,576
0,4925
0,5516
4,10175
3,9319
0,7300
3,1688
3,906
1,1221
2,4829
0,2722
0,4768
1,2910
0,3979
-2,49
0,4923
2,8023
2,10254
0,2914
0,7021
0,7754
-1,899
-2,8671
2,10098
-1,8711
-3,2640
3,2453
3,8237
0,4594
3,6294
3,9340
0,2987
0,5621
3,9258
0,3654
-3,4561
-2,8356
4,7420
3,10325
0,1433
2,5445
3,1197
3,4943
-3,708
-3,8684
3,9829
-4,287
-2,1844
0,5831
4,1519
1,8228
-3,9968
3,1102
3,9352
2,3945
0,5635
-1,107
0,5130
3,8502
3,8786
4,8202
0,2766
3,9790
0,4481
3,7593
0,7141
0,1481
0,2845
-1,140
0,2449
0,3428
3,7541
-1,441
-3,416
1,4614
0,5190
3,9256
0,2970
3,9597
4,2549
1,7178
-3,352
3,9149
4,1661
0,3591
2,2514
0,3140
0,7821
0,4272
3,9914
-2,10311
-4,736
0,4172
4,3063
3,8184
1,9037
3,1129
-2,4210
3,1395
0,6945
1,8211
1,6151
3,26
2,7878
3,6104
0,7529
-3,4184
0,1958
3,2501
3,1671
2,2925
1,5416
3,8843
0,5529
3,7965
3,6108
0,3764
0,7826
0,981
2,8334
2,8579
2,5983
-2,8180
4,6496
0,4024
1,2519
-3,4397
-3,8763
2,10165
3,8842
0,1715
-3,10302
3,914
2,2547
0,2824
3,7103
3,2407
3,1274
0,5509
3,9498
0,2676
3,7105
-4,601
3,1895
0,3861
2,7219
3,8918
-3,398
1,6152
-2,772
3,9
4,6981
3,9436
4,5193
-2,10095
2,6684
3,6097
0,2581
3,9178
-1,137
0,5647
2,6575
2,2316
3,8132
-2,10004
0,5571
0,4496
-3,4169
3,8915
0,2116
3,8238
0,5702
3,9661
3,7958
0,5070
2,8662
4,984
2,7653
0,1057
0,3121
2,1213
-3,1717
0,9667
3,9169
0,5199
-4,4131
0,2404
-3,4972
-2,8178
-3,630
1,293
2,6817
3,9730
0,3771
0,4899
-3,4488
0,7030
3,6359
4,575
0,5032
3,769
0,2602
-3,784
2,6996
0,5548
0,2936
-2,10119
-2,10242
3,566
3,5042
3,2230
-1,1518
3,6423
3,9844
4,7590
4,2468
1,10019
2,1731
0,2730
0,2133
0,2832
-3,4370
2,5441
3,1916
3,2606
2,4835
3,1994
0,2921
-3,8561
3,6662
2,5417
2,8036
1,8389
3,9244
3,10209
4,4427
3,6950
-2,4800
2,626
0,1946
-1,3293
3,973
0,10093
-1,574
3,9707
4,1437
1,1584
0,4603
4,7022
3,7734
3,6008
4,1097
4,1462
0,5634
4,8734
4,2546
0,1458
-3,5720
3,6852
2,8214
-2,8145
4,1401
0,5289
-3,141
0,1654
0,4907
-3,8638
3,184
1,3936
-3,788
-4,745
0,4415
1,4281
0,991
4,7447
2,6166
2,7642
3,1984
1,4746
0,2841
0,4935
3,9446
4,8285
1,6925
-3,546
2,6877
3,9782
3,4837
1,10288
3,980
3,7582
4,1753
2,8013
0,7505
0,4565
0,3104
3,9283
3,7084
4,2560
4,6439
3,2260
4,8069
0,3328
3,2241
1,6177
0,3458
0,3159
0,6273
4,1405
3,6017
2,7289
2,5744
2,1702
0,5590
0,3347
2,2196
3,9798
0,3883
-3,596
2,10017
4,7197
3,9636
3,2734
0,5867
-1,153
2,1211
-2,924
-2,10055
-3,4198
4,10084
3,8317
0,4064
3,8120
-3,6209
3,211
3,8831
4,1157
3,1901
0,7838
2,5468
4,10324
0,5774
0,5607
3,7075
3,9327
0,1693
0,2561
-3,4412
2,6161
0,5718
3,9207
2,1904
1,384
-2,2972
3,95
3,9554
4,6491
4,1838
0,1846
0,2338
0,3835
0,3258
4,5982
-2,270
1,2850
-3,469
2,10260
0,2935
1,1576
4,1929
-4,4793
4,8938
3,9531
2,6994
0,5383
0,4975
-4,8387
3,8272
0,3821
2,10299
0,3819
-4,8255
4,3885
3,1893
-3,4203
3,2097
-2,4383
2,7563
0,6860
3,9849
3,9779
4,1577
2,5746
1,2939
-2,10246
3,4085
2,2045
3,8921
4,1286
0,5220
3,5967
-1,7297
4,9873
-3,5177
0,5597
0,1914
-3,5269
-3,471
0,3908
-2,1582
4,7171
3,7225
0,4104
2,5392
3,9073
3,1229
3,9325
0,5476
3,9785
1,8499
4,5171
0,3702
0,5010
0,3543
3,106
1,7007
4,6284
-2,853
-3,8051
-3,234
-4,2047
4,7354
0,3470
3,4140
-3,1583
3,2039
-3,908
2,6822
0,3437
0,3388
-3,2273
3,2399
-2,8647
2,7890
3,9889
0,3221
