label_pred,row_index
Staff,6918
Communication,727
Care received,6377
Couldn't be improved,8832
Staff,8755
Access,646
Couldn't be improved,9065
Care received,4625
Environment/ facilities,10278
Care received,5479
Communication,2538
Staff,5219
Communication,1394
Care received,5297
Dignity,10006
Couldn't be improved,9700
Care received,3471
Staff,2233
Communication,5572
Staff,1468
Transition/coordination,3694
Staff,2351
Care received,7717
Staff,1650
Environment/ facilities,8715
Staff,2836
Communication,5329
Care received,3501
Care received,4294
Care received,3618
Staff,3026
Couldn't be improved,7239
Communication,3354
Care received,5598
Care received,3221
Staff,6983
Care received,1187
Access,1167
Care received,2902
Couldn't be improved,8803
Couldn't be improved,8781
Staff,8296
Communication,1658
Communication,2090
Care received,10132
Staff,6588
Couldn't be improved,8840
Couldn't be improved,9366
Transition/coordination,7297
Care received,2686
Care received,3283
Staff,4717
Access,913
Staff,6680
Care received,1060
Staff,6690
Staff,7165
Care received,5422
Communication,3986
Environment/ facilities,174
Care received,6476
Care received,6871
Care received,4028
Care received,413
Staff,5853
Environment/ facilities,8085
Transition/coordination,5312
Care received,5253
Transition/coordination,1400
Staff,7336
Care received,3803
Staff,7195
Staff,6650
Care received,2174
Couldn't be improved,9332
Environment/ facilities,5725
Care received,2136
Couldn't be improved,9575
Care received,2855
Staff,9058
Environment/ facilities,2236
Care received,5707
Staff,7605
Care received,4389
Care received,2685
Environment/ facilities,9789
Care received,8589
Care received,4279
Staff,7174
Care received,6449
Staff,7669
Miscellaneous,6400
Couldn't be improved,9208
Care received,7958
Staff,7705
Environment/ facilities,8698
Couldn't be improved,8856
Transition/coordination,1374
Care received,7914
Care received,4493
Couldn't be improved,9372
Couldn't be improved,9925
Couldn't be improved,9531
Care received,2418
Staff,8246
Care received,27
Staff,7337
Staff,4744
Couldn't be improved,9226
Care received,5774
Care received,2859
Communication,3999
Care received,3827
Staff,6873
Care received,1406
Care received,3179
Staff,8240
Staff,2828
Care received,768
Communication,4624
Staff,7603
Care received,6634
Couldn't be improved,10218
Communication,3990
Staff,7696
Care received,6473
Care received,5456
Staff,5065
Care received,8059
Care received,6528
Care received,3876
Care received,3147
Care received,2693
Couldn't be improved,8471
Couldn't be improved,8844
Staff,3581
Miscellaneous,977
Care received,5449
Care received,4551
Staff,5805
Access,698
Communication,2053
Couldn't be improved,9715
Care received,4049
Staff,7185
Couldn't be improved,664
Care received,5988
Staff,7610
Transition/coordination,857
Staff,7225
Staff,4441
Environment/ facilities,8701
Couldn't be improved,7164
Transition/coordination,753
Couldn't be improved,7136
Miscellaneous,6433
Couldn't be improved,9141
Staff,1514
Care received,3162
Couldn't be improved,8830
Care received,322
Care received,6920
Care received,8989
Care received,2894
Environment/ facilities,3638
Couldn't be improved,9735
Staff,2151
Environment/ facilities,1558
Staff,3534
Transition/coordination,1620
Couldn't be improved,9235
Staff,2643
Environment/ facilities,3206
Couldn't be improved,8877
Care received,4388
Staff,7616
Care received,2757
Couldn't be improved,9465
Couldn't be improved,876
Care received,1733
Dignity,326
Care received,2435
Dignity,8942
Staff,5173
Couldn't be improved,8184
Care received,2749
Care received,2437
Communication,4322
Staff,5940
Care received,4353
Staff,5207
Communication,5593
Staff,1509
Staff,3941
Couldn't be improved,9375
Staff,5951
Staff,1113
Staff,7402
Care received,5550
Couldn't be improved,9889
Access,335
Communication,2099
Transition/coordination,1351
Access,8057
Care received,325
Staff,5116
Environment/ facilities,8197
Care received,4488
Couldn't be improved,9508
Couldn't be improved,156
Care received,8514
Care received,3571
Communication,5307
Staff,7215
Staff,1844
Staff,6796
Care received,1467
Care received,8658
Communication,5265
Environment/ facilities,10241
Care received,8412
Dignity,2252
Care received,2567
Staff,7209
Transition/coordination,5762
Environment/ facilities,6177
Staff,6384
Care received,5107
Staff,7201
Transition/coordination,3446
Environment/ facilities,8357
Couldn't be improved,9834
Couldn't be improved,8779
Staff,7655
Staff,1759
Staff,8977
Communication,3987
Care received,2877
Communication,1451
Miscellaneous,1802
Staff,5035
Environment/ facilities,10196
Staff,2801
Care received,3404
Environment/ facilities,10016
Access,5115
Transition/coordination,233
Communication,1168
Care received,4977
Staff,6310
Care received,7889
Care received,2035
Communication,2524
Couldn't be improved,6214
Transition/coordination,2553
Care received,4459
Staff,8233
Staff,7523
Care received,4712
Communication,8225
Couldn't be improved,4140
Staff,5875
Environment/ facilities,8147
Staff,2297
Staff,7462
Miscellaneous,8934
Care received,2891
Staff,2915
Environment/ facilities,2083
Care received,6292
Dignity,1209
Access,741
Care received,2517
Staff,6738
Staff,9795
Care received,7993
Transition/coordination,2759
Staff,3779
Care received,2396
Staff,6313
Care received,4983
Communication,3226
Couldn't be improved,9137
Care received,4750
Access,4339
Care received,2802
Care received,5897
Couldn't be improved,9736
Care received,4428
Staff,6372
Couldn't be improved,237
Staff,3225
Care received,3595
Staff,6711
Couldn't be improved,7001
Care received,1965
Staff,6168
Care received,3930
Access,3895
Staff,5382
Staff,5510
Care received,5299
Care received,4172
Staff,7743
Care received,4183
Care received,8431
Staff,7188
Communication,4331
Staff,2786
Miscellaneous,8943
Care received,5557
Care received,8340
Communication,2247
Transition/coordination,243
Couldn't be improved,9501
Couldn't be improved,9177
Staff,7314
Communication,2976
Communication,5636
Miscellaneous,8274
Care received,3502
Couldn't be improved,4096
Staff,7758
Care received,3097
Care received,5461
Dignity,2189
Care received,2360
Communication,5548
Staff,6477
Environment/ facilities,4452
Care received,10302
Care received,1285
Care received,531
Care received,2777
Staff,3058
Environment/ facilities,2223
Staff,1634
Care received,1130
Access,1918
Access,4540
Staff,7998
Care received,6695
Environment/ facilities,10013
Care received,1645
Environment/ facilities,839
Staff,7329
Staff,7322
Care received,4965
Environment/ facilities,80
Couldn't be improved,9357
Miscellaneous,3053
Staff,7433
Care received,6890
Care received,3497
Environment/ facilities,1469
Communication,1398
Communication,1552
Care received,3291
Couldn't be improved,9754
Care received,298
Couldn't be improved,819
Communication,3828
Couldn't be improved,9309
Access,4688
Staff,5179
Staff,1195
Couldn't be improved,9777
Staff,202
Environment/ facilities,372
Care received,5450
Staff,2323
Care received,4384
Dignity,1442
Staff,1952
Care received,2244
Care received,1822
Staff,5501
Care received,6925
Couldn't be improved,9772
Communication,3785
Care received,4252
Staff,4498
Staff,1213
Care received,3819
Staff,2489
Care received,7289
Care received,2481
Couldn't be improved,3207
Care received,3568
Transition/coordination,1621
Staff,7432
Staff,10095
Environment/ facilities,1638
Care received,6628
Staff,7357
Couldn't be improved,9844
Environment/ facilities,5761
Care received,7713
Care received,2684
Dignity,673
Communication,4909
Staff,5080
Access,10026
Communication,4905
Miscellaneous,8275
Couldn't be improved,8888
Dignity,5300
Couldn't be improved,4139
Communication,3853
Staff,7374
Environment/ facilities,480
Couldn't be improved,9234
Couldn't be improved,8499
Care received,2123
Couldn't be improved,9199
Staff,7328
Transition/coordination,850
Care received,5758
Staff,7484
Care received,7791
Access,4379
Staff,7450
Staff,8019
Care received,3482
Staff,10180
Staff,5068
Staff,6910
Dignity,1215
Staff,3346
Care received,3676
Care received,3619
Care received,2513
Environment/ facilities,7541
Care received,4973
Environment/ facilities,10087
Couldn't be improved,4239
Care received,1036
Staff,5837
Staff,8739
Care received,10329
Care received,3115
Care received,2751
Communication,3388
Care received,10260
Care received,3977
Care received,1612
Staff,6363
Staff,7887
Environment/ facilities,8732
Staff,7871
Dignity,3708
Staff,6982
Couldn't be improved,160
Staff,7191
Communication,1299
Couldn't be improved,629
Couldn't be improved,9196
Staff,5859
Couldn't be improved,9686
Couldn't be improved,9384
Staff,7310
Care received,2870
Staff,4856
Environment/ facilities,266
Care received,4695
Care received,2543
Staff,7550
Staff,992
Staff,7819
Care received,2432
Environment/ facilities,8558
Communication,3997
Staff,6395
Care received,4566
Miscellaneous,529
Staff,7557
Environment/ facilities,10240
Care received,3973
Staff,4466
Staff,4869
Staff,2502
Staff,2516
Communication,2237
Access,4804
Care received,2794
Environment/ facilities,180
Staff,7412
Care received,8004
Care received,312
Staff,5507
Staff,5182
Staff,7693
Environment/ facilities,1107
Care received,821
Couldn't be improved,9241
Transition/coordination,8565
Care received,2500
Transition/coordination,916
Staff,4634
Care received,3812
Care received,7857
Staff,7417
Staff,7714
Communication,3389
Staff,5722
Care received,429
Staff,9939
Communication,5844
Staff,7586
Care received,1094
Staff,6064
Environment/ facilities,43
Staff,10096
Communication,5764
Access,7265
Staff,6319
Environment/ facilities,10002
Care received,3533
Care received,1753
Staff,6354
Care received,8082
Staff,5233
Environment/ facilities,5842
Staff,6316
Care received,7931
Couldn't be improved,8841
Staff,7483
Couldn't be improved,8898
Staff,8330
Care received,10264
Staff,7147
Couldn't be improved,8905
Communication,936
Dignity,485
Staff,3604
Staff,8443
Care received,3552
Staff,7318
Access,7905
Access,10192
Access,5650
Couldn't be improved,8874
Care received,10263
Communication,954
Couldn't be improved,9228
Couldn't be improved,9169
Care received,7778
Staff,6812
Care received,5313
Staff,7345
Staff,1322
Couldn't be improved,9713
Care received,835
Staff,1366
Couldn't be improved,8140
Staff,1282
Care received,5797
Care received,928
Access,1355
Care received,3860
Care received,7785
Couldn't be improved,8978
Staff,7651
Care received,394
Environment/ facilities,614
Staff,4899
Staff,7411
Care received,7249
Care received,1250
Environment/ facilities,5022
Staff,3879
Environment/ facilities,8436
Care received,8491
Care received,4021
Couldn't be improved,9793
Environment/ facilities,8353
Staff,7232
Care received,5767
Couldn't be improved,4489
Care received,1264
Couldn't be improved,7128
Care received,3832
Couldn't be improved,8448
Staff,8229
Communication,4725
Care received,1628
Care received,4735
Miscellaneous,6407
Staff,5353
Staff,7671
Care received,3386
Couldn't be improved,9120
Care received,6184
Communication,512
Care received,2442
Miscellaneous,6440
Care received,2059
Dignity,1888
Care received,1327
Couldn't be improved,7129
Care received,8404
Staff,3922
Communication,1379
Couldn't be improved,9213
Staff,6270
Care received,5497
Care received,3417
Care received,3822
Care received,4043
Care received,4984
Care received,6242
Couldn't be improved,9530
Care received,1269
Communication,2371
Care received,5044
Communication,4448
Couldn't be improved,8822
Staff,6575
Care received,4227
Staff,5266
Care received,8156
Staff,1123
Couldn't be improved,514
Care received,2854
Care received,2805
Couldn't be improved,2618
Communication,2076
Access,882
Couldn't be improved,9202
Staff,6542
Care received,3357
Communication,7947
Miscellaneous,8930
Staff,4533
Staff,6682
Care received,3699
Staff,5631
Couldn't be improved,9303
Couldn't be improved,9672
Communication,163
Environment/ facilities,10135
Couldn't be improved,9748
Care received,2977
Couldn't be improved,9740
Staff,6912
Care received,1030
Access,2641
Staff,7229
Staff,2956
Staff,1002
Staff,7760
Staff,3978
Couldn't be improved,10200
Couldn't be improved,9843
Care received,6617
Staff,6585
Staff,5946
Care received,8326
Dignity,6085
Staff,6942
Care received,5498
Couldn't be improved,9020
Couldn't be improved,8829
Care received,3054
Couldn't be improved,9397
Staff,5194
Care received,3763
Care received,6823
Staff,8230
Couldn't be improved,9674
Care received,5027
Care received,8038
Care received,2779
Couldn't be improved,8767
Environment/ facilities,10127
Care received,8578
Environment/ facilities,8066
Care received,6141
Transition/coordination,10043
Care received,5443
Transition/coordination,1484
Couldn't be improved,9825
Couldn't be improved,9447
Communication,177
Couldn't be improved,9589
Staff,4857
Access,880
Environment/ facilities,1011
Transition/coordination,4260
Staff,7326
Dignity,501
Staff,2615
Staff,3856
Staff,5630
Care received,273
Care received,2609
Care received,3713
Care received,8440
Couldn't be improved,9324
Care received,2145
Couldn't be improved,8871
Care received,3668
Care received,3962
Staff,5152
Care received,4562
Staff,5822
Care received,2986
Care received,5660
Care received,1203
Care received,6532
Access,4674
Transition/coordination,8257
Staff,4701
Staff,5230
Miscellaneous,3070
Communication,1129
Staff,9894
Staff,5895
Environment/ facilities,10191
Environment/ facilities,1
Care received,5734
Staff,7834
Staff,3288
Couldn't be improved,9021
Staff,10109
Staff,3530
Couldn't be improved,8884
Care received,4992
Staff,8072
Miscellaneous,965
Staff,1462
Access,843
Dignity,5765
Staff,7587
Couldn't be improved,4087
Environment/ facilities,7692
Care received,6859
Care received,6683
Staff,6344
Care received,2585
Care received,3702
Staff,1830
Staff,5186
Staff,7615
Staff,5858
Care received,2812
Couldn't be improved,9971
Staff,7637
Staff,7390
Couldn't be improved,9077
Care received,6140
Access,4292
Staff,2793
Staff,7500
Care received,4876
Couldn't be improved,8828
Care received,4632
Staff,7208
Couldn't be improved,9616
Care received,2056
Staff,2592
Transition/coordination,8386
Staff,6003
Staff,3918
Miscellaneous,8938
Care received,2038
Care received,3078
Couldn't be improved,9681
Miscellaneous,1801
Couldn't be improved,8860
Staff,5018
Staff,6033
Access,795
Care received,3427
Care received,4098
Miscellaneous,1013
Care received,3557
Dignity,2384
Staff,6331
Staff,1342
Care received,299
Care received,4863
Staff,6241
Care received,4924
Care received,5664
Care received,6101
Staff,7642
Environment/ facilities,8438
Staff,7351
Care received,4175
Staff,4615
Care received,4440
Care received,3980
Care received,4613
Care received,9999
Care received,4723
Staff,7275
Communication,5257
Care received,4236
Staff,7576
Access,4419
Transition/coordination,1744
Couldn't be improved,9800
Care received,5464
Miscellaneous,2626
Staff,5960
Staff,7602
Communication,2240
Staff,10080
Care received,7908
Care received,3437
Staff,6789
Transition/coordination,4377
Staff,5515
Staff,7456
Access,912
Couldn't be improved,6253
Care received,3187
Staff,6817
Transition/coordination,2597
Staff,5884
Access,3762
Care received,4748
Couldn't be improved,37
Couldn't be improved,9017
Communication,1243
Staff,6486
Care received,6487
Couldn't be improved,9888
Staff,6061
Access,540
Care received,2789
Staff,4936
Care received,7533
Communication,1318
Care received,5293
Care received,5471
Environment/ facilities,5210
Environment/ facilities,4136
Environment/ facilities,4275
Environment/ facilities,10151
Care received,2004
Access,8631
Staff,7564
Care received,4495
Staff,3616
Couldn't be improved,8487
Couldn't be improved,8854
Environment/ facilities,6224
Care received,5287
Environment/ facilities,385
Care received,6877
Access,3709
Communication,124
Staff,6687
Care received,4563
Staff,3184
Staff,6123
Staff,6751
Care received,3589
Couldn't be improved,8914
Staff,7763
Transition/coordination,3645
Couldn't be improved,579
Couldn't be improved,9871
Staff,10035
Care received,4975
Care received,5405
Care received,370
Staff,7363
Communication,1222
Miscellaneous,6403
Care received,4944
Dignity,4272
Staff,6254
Access,1240
Environment/ facilities,10148
Communication,2772
Care received,3436
Staff,7591
Staff,575
Staff,6548
Staff,1757
Care received,4160
Care received,1714
Environment/ facilities,4421
Couldn't be improved,8548
Staff,3143
Staff,2895
Care received,5135
Couldn't be improved,8912
Care received,4220
Staff,3376
Staff,7463
Staff,2405
Staff,7435
Couldn't be improved,9717
Care received,2527
Couldn't be improved,9495
Care received,5424
Couldn't be improved,9362
Environment/ facilities,6271
Care received,4415
Staff,7192
Access,1220
Care received,5493
Couldn't be improved,9618
Care received,5609
Staff,1364
Care received,6653
Communication,4332
Staff,1254
Communication,4000
Care received,3777
Transition/coordination,8056
Access,656
Staff,7571
Couldn't be improved,9647
Communication,3597
Couldn't be improved,7150
Care received,6401
Staff,3007
Staff,6911
Communication,4406
Couldn't be improved,9286
Access,2178
Couldn't be improved,152
Staff,5639
Care received,5014
Transition/coordination,4733
Care received,5442
Transition/coordination,1597
Couldn't be improved,4084
Communication,3608
Staff,6129
Couldn't be improved,1922
Communication,3244
Care received,3189
Environment/ facilities,7726
Miscellaneous,3035
Access,4953
Transition/coordination,660
Care received,1878
Staff,4785
Couldn't be improved,9649
Care received,4716
Care received,1047
Environment/ facilities,10311
Care received,3430
Staff,4595
Staff,10272
Care received,897
Care received,9880
Couldn't be improved,9585
Couldn't be improved,9340
Staff,2958
Transition/coordination,7567
Staff,8723
Transition/coordination,8164
Staff,2363
Environment/ facilities,83
Access,79
Care received,6715
Couldn't be improved,9583
Miscellaneous,3082
Care received,6842
Staff,806
Care received,2919
Staff,1022
Care received,945
Environment/ facilities,676
Access,6858
Communication,4263
Transition/coordination,600
Dignity,4879
Care received,4683
Couldn't be improved,9704
Couldn't be improved,8818
Environment/ facilities,8308
Staff,8972
Access,4320
Care received,5004
Environment/ facilities,10225
Care received,5509
Staff,6280
Environment/ facilities,8064
Communication,2998
Staff,7575
Staff,5628
Staff,3041
Transition/coordination,4179
Care received,2703
Transition/coordination,440
Couldn't be improved,9559
Couldn't be improved,9883
Environment/ facilities,4228
Couldn't be improved,778
Communication,5292
Couldn't be improved,9488
Care received,7525
Staff,2210
Care received,4789
Care received,7262
Staff,7568
Care received,4525
Care received,2139
Staff,5185
Care received,6778
Transition/coordination,8636
Care received,6493
Care received,9973
Staff,6187
Environment/ facilities,747
Dignity,4617
Staff,8488
Care received,8582
Staff,7182
Staff,6522
Care received,7843
Care received,1591
Couldn't be improved,8798
Couldn't be improved,9612
Staff,7386
Dignity,8018
Care received,1862
Care received,644
Couldn't be improved,9599
Care received,3953
Care received,3609
Couldn't be improved,9150
Environment/ facilities,6795
Care received,4790
Staff,10274
Care received,1307
Environment/ facilities,10279
Environment/ facilities,7317
Care received,7257
Care received,3532
Staff,2768
Miscellaneous,95
Care received,6556
Couldn't be improved,9448
Care received,3967
Staff,5629
Care received,4528
Miscellaneous,251
Care received,1566
Communication,4012
Access,556
Couldn't be improved,8970
Couldn't be improved,387
Staff,3838
Access,1789
Couldn't be improved,9866
Care received,3773
Couldn't be improved,457
Care received,4492
Care received,3481
Environment/ facilities,10005
Care received,5679
Couldn't be improved,7033
Staff,994
Care received,1569
Staff,7883
Care received,1233
Couldn't be improved,9140
Couldn't be improved,9749
Communication,2441
Care received,8006
Couldn't be improved,9861
Environment/ facilities,8157
Staff,7473
Dignity,1653
Communication,3396
Care received,2404
Access,140
Staff,1344
Environment/ facilities,8682
Care received,4667
Staff,6567
Care received,2914
Care received,5648
Care received,2878
Miscellaneous,8260
Couldn't be improved,9151
Care received,6181
Staff,1024
Staff,2905
Care received,3550
Environment/ facilities,4207
Care received,363
Staff,7829
Care received,8114
Care received,8407
Staff,6338
Communication,5075
Care received,3847
Couldn't be improved,9099
Dignity,2470
Access,1936
Miscellaneous,1521
Communication,2063
Care received,2162
Couldn't be improved,8785
Communication,5050
Care received,4438
Staff,2659
Staff,6801
Couldn't be improved,7095
Staff,1208
Environment/ facilities,1799
Staff,989
Care received,2773
Staff,1289
Care received,2833
Couldn't be improved,9820
Care received,3337
Staff,4050
Transition/coordination,889
Staff,6236
Communication,4707
Care received,1644
Staff,8286
Staff,7367
Staff,6006
Staff,10262
Staff,4814
Staff,956
Care received,3410
Care received,1392
Staff,7656
Care received,4763
Dignity,1340
Couldn't be improved,564
Staff,4794
Care received,4925
Staff,4998
Staff,2739
Couldn't be improved,8782
Couldn't be improved,9379
Couldn't be improved,10216
Couldn't be improved,783
Care received,5508
Staff,8919
Care received,6691
Environment/ facilities,398
Couldn't be improved,8910
Care received,6814
Staff,2677
